iteration,timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,hip_x,hip_y,hip_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,neck_x,neck_y,neck_z
3,1749062786.35,607.0608399804687,365.1966925292969,1367.9145608984377,365.2067082763672,371.34934624023435,1370.6013455078125,862.6800623046875,218.98731679687498,1503.747273828125,121.04821038574218,229.4641581713867,1507.6785940429686,480.63640065673826,339.93769854980474,1067.5012585742188,956.8075173632814,114.61746423553467,1760.184692084961,-15.099876800765989,127.78279853637694,1765.2562038867188,486.13377412841794,368.27301938476563,1369.257953203125
3,1749062786.36,607.1476344726563,365.24550258789066,1367.7761383203124,365.133176953125,371.28218806152347,1370.51863203125,863.2563852539063,218.70979416503906,1502.57974375,120.45007668701172,228.94484264160155,1506.5815410156247,480.61238897949215,339.9164403076172,1067.4743254296875,958.2916684545899,113.64713054748535,1758.2262431640625,-16.543559724197387,126.64894841369629,1763.4107740429688,486.1404057128906,368.26384532470706,1369.1473851757812
3,1749062786.37,607.2361316210938,365.29263507812504,1367.6033616796876,365.0574531982422,371.1999355224609,1370.4421677734376,863.8334873046875,218.40892009277343,1501.3849125,119.82604961547852,228.43602271972657,1505.4507532421876,480.5872336181641,339.8949007836914,1067.4373637304689,959.5569659301758,112.60408820648193,1756.1999819677735,-17.987888978309634,125.52188752319336,1761.544562084961,486.146792409668,368.246285300293,1369.0227647265626
3,1749062786.38,607.3299107226562,365.3589582617187,1367.4066461718753,365.0137516357422,371.1482427001953,1370.3507629882813,864.4431822265625,218.10062651367187,1500.1487908203126,119.16969657836914,227.93459970458986,1504.296695332031,480.5609265161133,339.86995050781246,1067.396495341797,961.2796387573242,111.6447675881958,1754.152993276367,-19.451610252990722,124.39909823913575,1759.6664925292969,486.1718311791992,368.253600480957,1368.8787045800782
3,1749062786.39,607.446454921875,365.4243779785156,1367.1817287109375,364.9605285644531,371.10929980468745,1370.2832196289062,865.0575793945312,217.77651728515622,1498.8602158203125,118.46898865478515,227.4603779736328,1503.1177970898436,480.54173158935544,339.84290124023437,1067.3415497070312,963.0408072094726,110.75291169189452,1752.0911074707033,-20.924988779525755,123.28575961730958,1757.779086147461,486.203491743164,368.26683889160154,1368.7324741699217
3,1749062786.4,607.5742943359376,365.487851171875,1366.9310362890626,364.77076931152345,371.00230341796873,1370.2212170898438,865.700559765625,217.4333227783203,1497.5291392578124,117.73737143188477,227.0090054345703,1501.9301651171875,480.5171389086914,339.8131089868164,1067.2769494726563,964.8415255175782,109.98652641082762,1750.0652457031251,-22.393594733161926,122.17000024475098,1755.8840304101564,486.17253182373054,368.2450772949219,1368.5761266894533
3,1749062786.41,607.7155918945313,365.5438010253906,1366.6657033203123,364.6844479980469,370.89556950683595,1370.1580084960938,866.3520311523437,217.07674392089842,1496.156516796875,117.02440125854493,226.56730703124998,1500.723552753906,480.4882452758789,339.79851030029295,1067.2253988476564,966.6292047680664,109.2447979537964,1748.0103218457032,-23.85801383497238,121.03127840881348,1753.973591875,486.2000199462891,368.2196852661133,1368.411855908203
3,1749062786.42,607.8824566992188,365.60509245117186,1366.4150860546874,364.4799454345703,370.77883325195313,1370.1133359375,866.9947143554687,216.71258830566404,1494.7453197265625,116.30225401855468,226.1415534521484,1499.5144933007812,480.46429335449216,339.7991045361328,1067.1908790722655,968.3889928027344,108.5278281942749,1745.945999609375,-25.322463177299497,119.8655826409912,1752.036266015625,486.1812010668946,368.1919628515625,1368.2642109960939
3,1749062786.43,608.0630086523438,365.6529310449219,1366.1786503515625,364.3542129638672,370.72141164550777,1370.0751115234373,867.6369688476561,216.3383989746094,1493.32079921875,115.60417082763671,225.72719363769534,1498.3081869140624,480.43989513183595,339.8159140014649,1067.178676953125,970.1213732788086,107.82806545257569,1743.8834408691407,-27.204271414165497,118.55236323791503,1750.0833856884765,486.2086108081055,368.18717134521484,1368.1268809375
3,1749062786.44,608.2419879882814,365.69182838867187,1365.95421359375,364.19434509277346,370.6118936767578,1370.0347478515623,868.2927222656249,215.9643586425781,1491.9005794921875,114.93975415283202,225.31434909423828,1497.0959549609374,480.4179780615234,339.82456692871096,1067.1544402539062,971.7831375219727,107.06922765808105,1741.8011508691407,-29.22706282459259,117.16785504486084,1748.0887850097656,486.2181665405274,368.1518610327148,1367.9944807226561
3,1749062786.45,608.4351981640625,365.71939715820315,1365.7424128124999,364.06254233398437,370.4637553222656,1370.0078185546874,868.9558460937499,215.60181520996093,1490.47998046875,114.29625751708984,224.89884314941406,1495.8650665429686,480.40114389648437,339.83899623779297,1067.134840341797,973.3489521459961,106.18837748626709,1739.6766443066406,-30.730294592674376,115.90906713745116,1746.0140896191406,486.2488702490234,368.0915762402344,1367.8751156835938
3,1749062786.46,608.6240420507812,365.7428189648438,1365.5387794140627,363.8293083740234,370.3431818115234,1369.9813693359374,869.6250482421874,215.23990549316406,1489.074453515625,113.6427537536621,224.47204817626948,1494.6382644726561,480.38595486328126,339.8536489892578,1067.113564609375,974.871430234375,105.28445033691406,1737.587960161133,-32.27130592895746,114.62684030548095,1743.8847459423828,486.2266752124023,368.0430003881836,1367.760074375
3,1749062786.47,608.8132235546876,365.75484126953125,1365.3439833984376,363.69648356933595,370.1988030029297,1369.9461483398436,870.2865864257813,214.86778178710938,1487.684305859375,113.01126825317382,224.02837974853512,1493.3913126171876,480.3672851831055,339.8585600537109,1067.0730934667968,976.3750802807617,104.34314134033204,1735.5091658593751,-33.837495552618506,113.32241404724121,1741.697556977539,486.2548535620118,367.97682213623045,1367.6450658691406
3,1749062786.48,608.9952954101564,365.7575846777344,1365.1493491796875,363.48412866210936,370.03674416503907,1369.9114334960937,870.9542546875,214.50501330566405,1486.3074939453124,112.41405844726562,223.5498234790039,1492.1152612890623,480.34870475830076,339.88030561523436,1067.0470631347655,977.8476427783203,103.35476725402832,1733.4223980615234,-35.002081601898674,112.12433430419921,1739.4402603759765,486.23971203613286,367.8971644213867,1367.5303913378907
3,1749062786.49,609.1818784960938,365.76593905273444,1364.9583639062503,363.4117970214844,369.93240217285154,1369.8461709960936,871.6185973632812,214.14130759277344,1484.9404671875,111.80710300292968,223.04710092529297,1490.8201203320314,480.3303591064453,339.89417704345703,1067.0082151464844,979.3269739770508,102.33809743713377,1731.3304204248047,-36.05814522513628,110.96933640441894,1737.1368077880861,486.2968377587891,367.849170612793,1367.402267451172
3,1749062786.5,609.3620028710938,365.7714787304688,1364.7788900390628,363.38244799804687,369.91886057128903,1369.7778832031247,872.2576565429687,213.75703056640623,1483.581729296875,111.21768633422852,222.52527471923827,1489.5074746484374,480.3112530151367,339.9239386450195,1066.9919898925782,980.8514004125976,101.33876009887695,1729.239827060547,-37.66632272751272,109.67240110992432,1734.8249758691404,486.3722254345703,367.8451696508789,1367.278386621094
3,1749062786.51,609.5504198632813,365.7781043847657,1364.6212553515625,363.36049616699216,369.8858995361328,1369.7244150390623,872.881121484375,213.3549538330078,1482.23674765625,110.65491064941405,221.98796239257808,1488.1673513867186,480.2911203198242,339.9484853198242,1066.960515390625,982.4442788281249,100.41103210113526,1727.1694410791015,-39.25364704520226,108.38155126922608,1732.4909875390626,486.45545801513674,367.83200196044925,1367.1728351953125
3,1749062786.52,609.7215116015625,365.7653214160157,1364.4725467187502,363.31079511718747,369.86748315429685,1369.6729278320313,873.5207498046875,212.95308146972656,1480.9013076171873,110.08616731323241,221.43797249511718,1486.8178965820312,480.2820595922851,339.9888975537109,1066.9468407128907,984.0439601416016,99.44470191497803,1725.0637787402343,-40.835322610273366,107.09840575042725,1730.1448139599609,486.516153359375,367.8164022851563,1367.0727372753909
3,1749062786.53,609.8733170117188,365.7560724804688,1364.3391841796874,363.2566307617187,369.8495902587891,1369.6112166992186,874.1439150390624,212.5433753417969,1479.572065625,109.4983368786621,220.88404067871093,1485.4513765625,480.283036328125,340.02641985595704,1066.9344811132812,985.6634026000977,98.44449843658447,1722.9338443652343,-42.42191917602538,105.82439390655517,1727.7784567041017,486.56497388671875,367.80283136962896,1366.9752004394531
3,1749062786.54,610.0212774804688,365.7379410058594,1364.2180705078126,363.1439906738281,369.81679914550784,1369.5636350585937,874.74303203125,212.12247697753907,1478.2437892578123,108.93135099121093,220.31528925781248,1484.0638437304688,480.28958169677736,340.0682861279297,1066.9235002539062,987.2843299707031,97.40101472198486,1720.7660760644533,-43.99853347040177,104.53864327514648,1725.3931055957032,486.58263407714844,367.7773700756836,1366.8908527832032
3,1749062786.55,610.1815707031251,365.70413532226564,1364.1153133984376,363.0457904296875,369.76558269042965,1369.5139631835937,875.3272004882812,211.69461499023436,1476.9233392578124,108.35602455932616,219.73525873046876,1482.67112078125,480.30422913330074,340.0944736791992,1066.8817947167968,988.8965942456055,96.3249318334961,1718.577069584961,-45.55763258663177,103.22256307006836,1722.9881000390624,486.6136805664063,367.7348590063476,1366.8146382910156
3,1749062786.56,610.3422648242188,365.6447506054688,1364.0127238281252,362.8679465576172,369.69519592285155,1369.447632519531,875.9063829101561,211.27511027832028,1475.5969935546873,107.76679481079103,219.1497287988281,1481.2725688671876,480.3322641333008,340.1481079150391,1066.8737706640625,990.5161506103516,95.2636993359375,1716.412426088867,-47.12258007343293,101.8897037435913,1720.5590793115234,486.605105690918,367.66997326416015,1366.730178173828
3,1749062786.57,610.4737057617187,365.60926460937503,1363.9155767578127,362.7397640869141,369.6466836669922,1369.3789460937498,876.4704473632812,210.85790424804685,1474.2724699218747,107.2001672668457,218.55268981445312,1479.8573616015624,480.3582711206055,340.2043698730469,1066.8706371484375,992.1422518945312,94.25122888427734,1714.2899147412109,-48.69245446353912,100.53811439208985,1718.0988668066407,486.6067349243164,367.6279741381836,1366.6472614257814
3,1749062786.58,610.6254354492188,365.5644303417969,1363.8223458984376,362.7094599609375,369.5739455566406,1369.3252577148435,877.0249897460938,210.42909248046874,1472.9467615234375,106.63851542236327,217.95024277099608,1478.4498149609376,480.37885705322265,340.26064353515625,1066.8572698925782,993.6971017651367,93.10930816375733,1712.1022290771484,-50.2462490409851,99.14885734802246,1715.6087891210939,486.6674477050782,367.56918794921876,1366.5738018066404
3,1749062786.59,610.8254653710937,365.6385850976563,1363.81593265625,362.50887155761717,369.4583880859375,1369.287180566406,877.5902319335937,210.00113435058591,1471.6187775390624,106.07514530395507,217.34721704345702,1477.0463053906249,480.39385724365235,340.333292746582,1066.8745724414061,995.2240008398437,91.95591360565186,1709.921749970703,-51.79802504901886,97.74039045837402,1713.0917340917968,486.6671684643554,367.54848659179686,1366.5515566113281
3,1749062786.6,610.8856781445312,365.7352312011719,1363.9073170312502,362.3391426513672,369.28585744628907,1369.2533443359375,878.1655969726562,209.57461142578126,1470.2800792968749,105.52052457275389,216.7435527441406,1475.6319358984374,480.4077519165039,340.41209308105465,1066.894365703125,996.7198245556641,90.79244707580565,1707.7360496093747,-53.35245824050904,96.32343575012206,1710.5504594287108,486.6124103979492,367.5105443237305,1366.5803306835937
3,1749062786.61,610.9008962304688,365.8348368359375,1364.021829609375,362.17042568359375,369.1690567138672,1369.2103876953124,878.7357562499999,209.13754167480465,1468.9233701171875,104.97422490234374,216.14591294921874,1474.209850253906,480.4147514135742,340.4797765209961,1066.8955534472657,998.1743388574218,89.5704393673706,1705.5035748876953,-54.89241262489319,94.8915330706787,1707.9906506103516,486.53566095703127,367.5019467749023,1366.6161086523437
3,1749062786.62,610.9368059570313,365.91360519531247,1364.1460942968752,362.03481635742185,369.04471137695316,1369.1610791992186,879.3190173828125,208.7014491943359,1467.54320234375,104.41885979614258,215.54791147460935,1472.796639941406,480.4208116772461,340.54232515380863,1066.8739572558593,999.5888750634765,88.2695448098755,1703.200876015625,-56.77408743232727,93.36459535583496,1705.4487757421875,486.4858111572266,367.4791582861328,1366.653586748047
3,1749062786.63,610.96001890625,365.9837222753907,1364.2832742968749,360.7101048583984,368.52864025878904,1369.2243051757814,879.9044977539063,208.26940253906253,1466.1281060546874,103.86537120605469,214.95465219970703,1471.3717713671872,480.4283765527344,340.6184530224609,1066.8738448242188,1001.0493377978516,87.07369715545656,1700.9210515185546,-59.126040740127564,91.72273332275391,1702.9458110400392,485.83506188232417,367.25618126708986,1366.7537897363281
3,1749062786.64,610.919498046875,365.91902952148445,1364.349028828125,359.2741869628906,367.9604240478516,1369.3248028320313,880.4678780273437,207.82221667480468,1464.68657421875,103.32004946166991,214.36177126953123,1469.9461672656248,480.43721076904296,340.69575983886716,1066.8713669921876,1002.5150852929687,85.86469289611816,1698.5837184716797,-61.450922702636724,90.07273699432373,1700.4430672753906,485.09684250488283,366.939726784668,1366.8369158300782
3,1749062786.65,610.9896949414064,365.8403891308594,1364.3262231640626,357.74989421386715,367.4190718505859,1369.4475538085937,881.0419474609374,207.37632587890624,1463.226432421875,102.78545885253907,213.77150488037108,1468.5183700976563,480.44607417236324,340.78792221679686,1066.886258876953,1003.9928820751953,84.63055016113282,1696.1947798876954,-63.75240979499817,88.4158151196289,1697.9460964453124,484.36979457763675,366.62973049072264,1366.8868884863282
3,1749062786.66,611.0811356445313,365.76109138671876,1364.2942378515627,356.27891606445314,366.8552078613281,1369.5952583984374,881.6123154296874,206.92360334472656,1461.7515142578125,102.25819289550782,213.171058449707,1467.0962233398436,480.4525378637695,340.88415645996093,1066.9080479003906,1005.4845575927734,83.37424911651613,1693.7502334472656,-66.0284296647644,86.75704970855713,1695.4593331738283,483.6800258544922,366.30814962402343,1366.944748125
